id_documento,token,frecuencia
2545,celebra,0.17283200087510367
2545,triunfo,0.2242430623766312
2545,jóvenes,0.21271965610018131
2545,beisbolistas,0.306952849881455
2545,reafirma,0.17581245706332296
2545,compromiso,0.17962582801523808
2545,deporte,0.2665911388841637
2545,nacional,0.12579852901602012
2545,presidente celebra,0.178495313813981
2545,celebra triunfo,0.2665911388841637
2545,triunfo jóvenes,0.306952849881455
2545,jóvenes beisbolistas,0.306952849881455
2545,beisbolistas reafirma,0.306952849881455
2545,reafirma compromiso,0.23292770539550575
2545,compromiso deporte,0.306952849881455
2545,deporte nacional,0.306952849881455
2546,refinerías,0.21361171707273485
2546,incrementan,0.23909561757749817
2546,50,0.1906890801051606
2546,producción,0.17655293473698697
2546,meta,0.2182480566306611
2546,alcanzar,0.23044309801605964
2546,75,0.23044309801605964
2546,finales,0.2182480566306611
2546,2020,0.17191659517906072
2546,anuncia,0.10171095850793728
2546,presidente,0.03675685485438536
2546,refinerías incrementan,0.2512906589628967
2546,incrementan 50,0.2512906589628967
2546,50 producción,0.2512906589628967
2546,producción meta,0.2512906589628967
2546,meta alcanzar,0.2512906589628967
2546,alcanzar 75,0.2512906589628967
2546,75 finales,0.2512906589628967
2546,finales 2020,0.2512906589628967
2546,2020 anuncia,0.2512906589628967
2546,anuncia presidente,0.13646657451869185
2547,presidente,0.041592092234862196
2547,relata,0.2843470777559505
2547,momentos,0.2843470777559505
2547,históricos,0.25316281299532545
2547,usumacinta,0.27054782077058465
2547,breve,0.2843470777559505
2547,visita,0.16286461721517226
2547,tabasco,0.1832545009996049
2547,presidente relata,0.2843470777559505
2547,relata momentos,0.2843470777559505
2547,momentos históricos,0.2843470777559505
2547,históricos usumacinta,0.2843470777559505
2547,usumacinta breve,0.2843470777559505
2547,breve visita,0.2843470777559505
2547,visita tabasco,0.27054782077058465
2548,presidente,0.04086357125692622
2548,cumple,0.2194553710725364
2548,mamantel,0.27936649611100095
2548,campeche,0.19627858416682675
2548,61,0.2658089448839557
2548,recorridos,0.2561897092052913
2548,hospitales,0.18272103293978148
2548,rurales,0.20408997224672756
2548,imss,0.16916348171273624
2548,bienestar,0.1155972526870228
2548,presidente cumple,0.24263215797824605
2548,cumple mamantel,0.27936649611100095
2548,mamantel campeche,0.27936649611100095
2548,campeche 61,0.27936649611100095
2548,61 recorridos,0.27936649611100095
2548,recorridos hospitales,0.2561897092052913
2548,hospitales rurales,0.21677898021193026
2548,rurales imss,0.2561897092052913
2548,imss bienestar,0.17601119976526047
2549,presidente,0.05240404170158581
2549,celebra,0.20172293264025357
2549,61,0.3408772802742332
2549,aniversario,0.19748440905454182
2549,radiodifusora,0.3408772802742332
2549,tabasqueña,0.3582636823438527
2549,presidente celebra,0.2083329359307634
2549,celebra 61,0.3582636823438527
2549,61 aniversario,0.3582636823438527
2549,aniversario radiodifusora,0.3582636823438527
2549,radiodifusora tabasqueña,0.3582636823438527
2550,tren,0.13813502653726756
2550,maya,0.14090024592490752
2550,dará,0.23160437467082082
2550,trabajo,0.1724076762247667
2550,bienestar,0.11273823318931932
2550,campeche,0.19142410634775667
2550,asegura,0.15651695728770532
2550,presidente,0.03985290928829222
2550,visita,0.15605439561677778
2550,número,0.22724990914324775
2550,60,0.22340899834004202
2550,hospitales,0.17820186848152442
2550,tren maya,0.14148258373959335
2550,maya dará,0.2724570390017653
2550,dará trabajo,0.2724570390017653
2550,trabajo bienestar,0.2592348011355331
2550,bienestar campeche,0.2592348011355331
2550,campeche asegura,0.2724570390017653
2550,asegura presidente,0.16814814541061746
2550,presidente visita,0.18639724481230321
2550,visita número,0.2366312362062743
2550,número 60,0.2724570390017653
2550,60 hospitales,0.2724570390017653
2551,presidente,0.059609217192090475
2551,juega,0.40752233910665275
2551,softball,0.40752233910665275
2551,yucatecos,0.40752233910665275
2551,presidente juega,0.40752233910665275
2551,juega softball,0.40752233910665275
2551,softball yucatecos,0.40752233910665275
2552,compra,0.21890477355308738
2552,medicamentos,0.2084152840410942
2552,hará,0.2793672343167516
2552,méxico,0.10822735444007181
2552,si,0.25896247329613453
2552,precios,0.2071357811927406
2552,justos,0.27123095414735854
2552,afirma,0.11539619529371099
2552,presidente,0.044560505266841514
2552,compra medicamentos,0.2540936396892314
2552,medicamentos hará,0.3046408289442717
2552,hará méxico,0.3046408289442717
2552,méxico si,0.3046408289442717
2552,si precios,0.3046408289442717
2552,precios justos,0.27123095414735854
2552,justos afirma,0.3046408289442717
2552,afirma presidente,0.13375212404226053
2553,en,0.1877162670646632
2553,compra,0.23050052543379593
2553,medicamentos,0.21945539012312001
2553,gobierno,0.13258972518551929
2553,cederá,0.32077816303632367
2553,chantajes,0.32077816303632367
2553,presidente,0.046920949739414845
2553,amlo,0.16050862714826997
2553,en compra,0.32077816303632367
2553,compra medicamentos,0.26755340464765953
2553,medicamentos gobierno,0.32077816303632367
2553,gobierno cederá,0.32077816303632367
2553,cederá chantajes,0.32077816303632367
2553,chantajes presidente,0.32077816303632367
2553,presidente amlo,0.16140501527665285
2554,no,0.16791667074643318
2554,permitiremos,0.21869645327589907
2554,nadie,0.21869645327589907
2554,haga,0.22985103789589947
2554,negocio,0.22985103789589947
2554,salud,0.1094713776030343
2554,pueblo,0.12141579419404942
2554,dice,0.19962756491767306
2554,presidente,0.03362083283532179
2554,constructora,0.22985103789589947
2554,hospital,0.14481463421896182
2554,ticul,0.22985103789589947
2554,no permitiremos,0.22985103789589947
2554,permitiremos nadie,0.22985103789589947
2554,nadie haga,0.22985103789589947
2554,haga negocio,0.22985103789589947
2554,negocio salud,0.22985103789589947
2554,salud pueblo,0.22985103789589947
2554,pueblo dice,0.22985103789589947
2554,dice presidente,0.21869645327589907
2554,presidente constructora,0.22985103789589947
2554,constructora hospital,0.22985103789589947
2554,hospital ticul,0.22985103789589947
2555,presidente,0.04596721265513268
2555,visita,0.17999653518876196
2555,hospital,0.19799405681957907
2555,rural,0.22765041575704564
2555,izamal,0.28818643307149
2555,yucatán,0.22765041575704564
2555,presenta,0.1909941652828285
2555,avances,0.16904370042633768
2555,programas,0.15782921518920892
2555,bienestar,0.1300347310127192
2555,presidente visita,0.2149946376219785
2555,visita hospital,0.25372185933350183
2555,hospital rural,0.2384710425016075
2555,rural izamal,0.3142578766479462
2555,izamal yucatán,0.3142578766479462
2555,yucatán presenta,0.3142578766479462
2555,presenta avances,0.2797933029099581
2555,avances programas,0.2384710425016075
2555,programas bienestar,0.1839006587656651
2556,presidente,0.04718276719994571
2556,resalta,0.21675034036496485
2556,seguridad,0.15718831787282103
2556,yucatán,0.23367039133351022
2556,es,0.24744081992360964
2556,ejemplo,0.2503019643797652
2556,seguir,0.2742016953776731
2556,afirma,0.1221869407830564
2556,presidente resalta,0.22999067665994338
2556,resalta seguridad,0.32256809534814507
2556,seguridad yucatán,0.30691398672104875
2556,yucatán es,0.32256809534814507
2556,es ejemplo,0.32256809534814507
2556,ejemplo seguir,0.30691398672104875
2556,seguir afirma,0.32256809534814507
2557,justicia,0.1867321601330695
2557,atención,0.18074195370524096
2557,causas,0.22490544430276418
2557,violencia,0.24044033872499246
2557,claves,0.3045766765770201
2557,garantizar,0.19834836687801222
2557,paz,0.20630381247671975
2557,afirma,0.12125642347685218
2557,presidente,0.04682344580968269
2557,justicia atención,0.32011157099924836
2557,atención causas,0.2483957843237
2557,causas violencia,0.2935544935744964
2557,violencia claves,0.32011157099924836
2557,claves garantizar,0.32011157099924836
2557,garantizar paz,0.2669974161497444
2557,paz afirma,0.2935544935744964
2557,afirma presidente,0.14054453140779322
2558,presidente,0.0366645604563844
2558,honra,0.2384952619111496
2558,víctimas,0.17148492226468096
2558,sismos,0.20237469085697785
2558,mexicanos,0.17148492226468096
2558,solidarios,0.2384952619111496
2558,protección,0.16747882666357897
2558,civil,0.2090692544480863
2558,estamos,0.2231699047492315
2558,preparados,0.2384952619111496
2558,asegura,0.14399514478131886
2558,presidente honra,0.2384952619111496
2558,honra víctimas,0.2506596822325936
2558,víctimas sismos,0.2231699047492315
2558,sismos mexicanos,0.2506596822325936
2558,mexicanos solidarios,0.2506596822325936
2558,solidarios protección,0.2506596822325936
2558,protección civil,0.2130753500491883
2558,civil estamos,0.2506596822325936
2558,estamos preparados,0.2506596822325936
2558,preparados asegura,0.2384952619111496
2559,presidente,0.06424623000290192
2559,anuncia,0.17777760529304193
2559,macrosimulacro,0.4392235825744186
2559,19,0.19357233786975003
2559,septiembre,0.33329985789076017
2559,presidente anuncia,0.20985489694142329
2559,anuncia macrosimulacro,0.4392235825744186
2559,macrosimulacro 19,0.4392235825744186
2559,19 septiembre,0.4392235825744186
2560,presidente,0.04358206534294637
2560,estima,0.28349217771094004
2560,concluir,0.2371578350569574
2560,2020,0.20383899314325518
2560,reconstrucción,0.22163375221781073
2560,inmuebles,0.2652753844664324
2560,afectados,0.23405488134673763
2560,sismos,0.24055673628433122
2560,presidente estima,0.28349217771094004
2560,estima concluir,0.2979516599659884
2560,concluir 2020,0.2979516599659884
2560,2020 reconstrucción,0.2979516599659884
2560,reconstrucción inmuebles,0.28349217771094004
2560,inmuebles afectados,0.28349217771094004
2560,afectados sismos,0.28349217771094004
2561,venta,0.2277306395763542
2561,avión,0.21629976372686222
2561,presidencial,0.21440058379013352
2561,beneficiará,0.21440058379013352
2561,zacualtipán,0.29348007252993813
2561,hidalgo,0.20925095023585652
2561,anuncia,0.11878730233425176
2561,presidente,0.04292799610283244
2561,visita,0.1680956950571971
2561,hospital,0.18490327362900968
2561,venta avión,0.29348007252993813
2561,avión presidencial,0.22043704270939762
2561,presidencial beneficiará,0.29348007252993813
2561,beneficiará zacualtipán,0.29348007252993813
2561,zacualtipán hidalgo,0.29348007252993813
2561,hidalgo anuncia,0.29348007252993813
2561,anuncia presidente,0.15937806981345592
2561,presidente visita,0.20077982616019305
2561,visita hospital,0.23694651817126866
2562,anuncia,0.17089241232836508
2562,presidente,0.06175802182789674
2562,gira,0.2888503077781533
2562,pueblos,0.28536381279127493
2562,indígenas,0.29879089207295184
2562,méxico,0.14999621924976508
2562,anuncia presidente,0.22928799869551839
2562,presidente gira,0.4017229555630461
2562,gira pueblos,0.422212783516367
2562,pueblos indígenas,0.3462055353656743
2562,indígenas méxico,0.422212783516367
2563,presidente,0.04886515140779296
2563,celebra,0.1881004084002116
2563,actitud,0.31785754249510534
2563,oposición,0.3340698257843733
2563,llama,0.1706944719804316
2563,unidad,0.2592269193380269
2563,reconciliación,0.2974324811068342
2563,presidente celebra,0.1942640324473049
2563,celebra actitud,0.3340698257843733
2563,actitud oposición,0.3340698257843733
2563,oposición llama,0.3340698257843733
2563,llama unidad,0.2839788371064199
2563,unidad reconciliación,0.3340698257843733
2564,destaca,0.13682500581830873
2564,participación,0.2336914901842121
2564,guardia,0.17916918979202437
2564,nacional,0.12342522931666258
2564,programas,0.151252051899144
2564,integrales,0.20011282016376783
2564,bienestar,0.12461583782348919
2564,desfile,0.24694638826474352
2564,militar,0.2310202162561464
2564,2019,0.2181636172851007
2564,destaca participación,0.26813357160799817
2564,participación guardia,0.3011619148678363
2564,guardia nacional,0.17916918979202437
2564,nacional programas,0.3011619148678363
2564,programas integrales,0.20122200622204142
2564,integrales bienestar,0.20236641036093544
2564,bienestar desfile,0.3011619148678363
2564,desfile militar,0.3011619148678363
2564,militar 2019,0.3011619148678363
2565,presidente,0.042669572445101826
2565,honra,0.2775566031409849
2565,comunidades,0.19834593814970172
2565,indígenas,0.20643924850398038
2565,cultura,0.24797335552419286
2565,paz,0.188001872138076
2565,primer,0.18148725811175406
2565,grito,0.23219237877454452
2565,independencia,0.19383453451459678
2565,presidente honra,0.2775566031409849
2565,honra comunidades,0.2917133421744714
2565,comunidades indígenas,0.24797335552419286
2565,indígenas cultura,0.2917133421744714
2565,cultura paz,0.2917133421744714
2565,paz primer,0.2917133421744714
2565,primer grito,0.2917133421744714
2565,grito independencia,0.23219237877454452
2566,fotogalería,0.2794989205769361
2566,209,0.4045089094012035
2566,aniversario,0.23434886263504456
2566,independencia,0.28249299520704335
2566,méxico,0.15103644494994267
2566,fotogalería 209,0.42514083457361346
2566,209 aniversario,0.4045089094012035
2566,aniversario independencia,0.361394506448463
2566,independencia méxico,0.35459981648450706
2567,música,0.2649835559820292
2567,cultura,0.25935439363453344
2567,tradiciones,0.29029540030508594
2567,méxico,0.10839114844789187
2567,exhiben,0.3051018800581658
2567,fiesta,0.27164144191410194
2567,independencia,0.2027308057278785
2567,música cultura,0.3051018800581658
2567,cultura tradiciones,0.3051018800581658
2567,tradiciones méxico,0.3051018800581658
2567,méxico exhiben,0.3051018800581658
2567,exhiben fiesta,0.3051018800581658
2567,fiesta independencia,0.3051018800581658
2568,presidente,0.06020494476462162
2568,invita,0.2957585359850606
2568,festival,0.41159506988997924
2568,culturas,0.3433016176752198
2568,méxico,0.14622414752855642
2568,presidente invita,0.3033525090847933
2568,invita festival,0.41159506988997924
2568,festival culturas,0.41159506988997924
2568,culturas méxico,0.41159506988997924
2569,presidente,0.03663382395538622
2569,encabeza,0.1747383044889717
2569,ofrenda,0.22967176919509877
2569,floral,0.25044955011926007
2569,niños,0.18296482378737328
2569,héroes,0.20889398827093747
2569,172,0.25044955011926007
2569,aniversario,0.1380544103150471
2569,gesta,0.22298281776619655
2569,heroica,0.22298281776619655
2569,chapultepec,0.19211894457238124
2569,presidente encabeza,0.17857023782509757
2569,encabeza ofrenda,0.25044955011926007
2569,ofrenda floral,0.25044955011926007
2569,floral niños,0.25044955011926007
2569,niños héroes,0.22298281776619655
2569,héroes 172,0.25044955011926007
2569,172 aniversario,0.25044955011926007
2569,aniversario gesta,0.22298281776619655
2569,gesta heroica,0.22298281776619655
2569,heroica chapultepec,0.25044955011926007
2570,presidente,0.05701653711085768
2570,llama,0.19916867984447548
2570,fortalecer,0.28009539098114855
2570,memoria,0.370880593746568
2570,histórica,0.31026337089011224
2570,méxico,0.13848022893569156
2570,presidente llama,0.21597744915589792
2570,llama fortalecer,0.370880593746568
2570,fortalecer memoria,0.38979731098131426
2570,memoria histórica,0.370880593746568
2570,histórica méxico,0.38979731098131426
2571,presidente,0.0463154383725026
2571,invita,0.2275259332952194
